Estacao,Periodo,DOY,DataReferencia,RMSE_E,RMSE_N,RMSE_U,RMSE_Planimetrico
ONRJ,INVERNO,198,2020-07-15,0.22261854856145513,0.10727615801290849,0.40382651047489293,0.24711776998350293
ONRJ,INVERNO,200,2020-07-15,0.24494194765541846,0.12394951430736391,0.40408587663020135,0.2745178315123831
ONRJ,INVERNO,187,2020-07-08,0.16641130078323096,0.06724383279972303,0.33450979615456755,0.17948385464426617
ONRJ,INVERNO,186,2020-07-01,0.19088984071642887,0.06574902872025722,0.3970398350737256,0.2018956811484604
ONRJ,INVERNO,205,2020-07-22,0.2541637289491885,0.13997853704321778,0.3426122527211511,0.29016063128225383
ONRJ,INVERNO,188,2020-07-08,0.18236285523774462,0.06185602263573252,0.3396048672758026,0.19256785429238926
ONRJ,INVERNO,183,2020-07-01,0.1330868755776793,0.060026107987386224,0.40184289194147105,0.14599743179639169
ONRJ,INVERNO,190,2020-07-08,0.16657269538751904,0.07618637842169,0.32043797769942933,0.18316884862245586
ONRJ,INVERNO,195,2020-07-15,0.18248020049988783,0.08999253532204676,0.36373220010106083,0.2034641982958405
ONRJ,INVERNO,207,2020-07-22,0.2465159394786155,0.13317245800095964,0.36517113330159084,0.28018745865409783
ONRJ,INVERNO,209,2020-07-29,0.2400078514751886,0.13228764736556203,0.406180643060312,0.274050707744482
ONRJ,INVERNO,206,2020-07-22,0.27938525735491715,0.11197700389287213,0.3675902156801989,0.30098998559436757
ONRJ,INVERNO,204,2020-07-22,0.25317560565742575,0.11779350883774435,0.35691617097537803,0.27923681351912055
ONRJ,INVERNO,184,2020-07-01,0.17561952536431719,0.06816148453702003,0.354807370358526,0.1883831352947457
ONRJ,INVERNO,211,2020-07-29,0.32638844248272697,0.13249643239889194,0.4484119454151801,0.3522566109879764
ONRJ,INVERNO,201,2020-07-22,0.2273290234634384,0.1469229536880032,0.33222809040529966,0.27067478498975045
ONRJ,INVERNO,192,2020-07-08,0.20919600349381107,0.07199891014638488,0.3864230854571395,0.22123926175082445
ONRJ,INVERNO,210,2020-07-29,0.21786649940358865,0.10157656697641576,0.36932553758185566,0.24038221756421205
ONRJ,INVERNO,193,2020-07-08,0.18498339822041593,0.07667692027563162,0.36340944903214983,0.20024536878571886
ONRJ,INVERNO,194,2020-07-15,0.18895936864171736,0.08283307531464716,0.3964762652416464,0.20631762252303715
ONRJ,INVERNO,202,2020-07-22,0.23309624352715075,0.18234681764414895,0.3340445441014799,0.2959463137993397
SSA1,INVERNO,194,2020-07-15,0.17016206141490042,0.10555275840109307,0.18321766707582557,0.20024113451298628
